Personal URL,Profile Cover Image Status,Profile Verification Status,Profile Text Color,Profile Page Color,Profile Theme Color,Is Profile View Size Customized?,UTC Offset,Location,Location Public Visibility,User Language,User Time Zone,Num of Followers,Num of People Following,Num of Status Updates,Num of Direct Messages,Profile Category,Avg Daily Profile Visit Duration in seconds,Avg Daily Profile Clicks,Num of Profile Likes,Months Since Profile Creation
0,1,0,0.007774538386783284,0.008468693599888935,0.008468693599888935,0,0.054560599750104126,0,0.5960016659725115,0.7224767458003609,0.008885186727752325,12.482574956688802,7.818027938530729,11.266218975243431,6.398594934535208,0.24670276273774816,17.732,2.231701148841491,9.943573276075414,190
1,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.12022768290989866,1,0.3536026655560183,0.11786755518533944,0.024434263501318894,13.238361710314662,4.248495242049359,10.332213354218844,6.150602768446279,0.24670276273774816,28.932,1.1120219755780274,2.1972245773362196,185
1,1,1,0.05150631681243926,0.09607108149382201,0.08121615993336109,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,14.699549548890085,6.255750041753367,10.019980867971933,9.056139690898883,0.08926836040538665,15.696,0.6182619833681561,6.39024066706535,260
0,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.23976121060669164,0,0.05039566847147022,0.02984867416354297,0.22504512008885186,12.417285305976419,5.840641657373398,6.586171654854675,6.666956792429207,0.4735526863806747,25.709,1.0942695392339727,4.867534450455582,210
1,1,0,0.17645425517145633,0.3336109954185756,0.0015271414688324309,0,0.054560599750104126,1,0.3536026655560183,0.018742190753852563,0.014160766347355268,8.13739583005665,1.6094379124341003,7.629975707027789,1.791759469228055,0.4735526863806747,12.881,0.849124762014298,4.7535901911063645,190
1,1,1,0.003748438150770512,0.03262529501596557,0.026377898098014715,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,15.21538923307445,9.217315985712608,9.42569365781533,9.143238568435446,0.24670276273774816,13.103,1.286335894751059,5.170483995038151,261
0,0,1,0.00013883104262113008,0.09607108149382201,0.00013883104262113008,0,0.12022768290989866,1,0.5960016659725115,0.02984867416354297,0.024434263501318894,12.065315207813912,7.4109518755836366,10.581571855419028,6.811244378601294,0.19047619047619047,20.714,0.9303119732364092,8.82893352896109,252
1,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.054560599750104126,0,0.5960016659725115,0.018742190753852563,0.014160766347355268,12.790523196230899,8.291045131081729,9.78571701680162,4.867534450455582,0.24670276273774816,16.396,1.3556289468090055,4.718498871295094,187
0,1,0,0.007219214216298764,0.3336109954185756,0.10787172011661808,0,0.08038317367763433,1,0.3536026655560183,0.7224767458003609,0.004442593363876163,8.63550941823428,7.8655717576847906,8.813735892300215,4.442651256490317,0.4735526863806747,13.595,0.8422566031477864,8.615770754777232,167
0,1,1,0.00013883104262113008,0.3336109954185756,0.00013883104262113008,0,0.12022768290989866,1,0.5960016659725115,0.02984867416354297,0.024434263501318894,12.469778317600376,6.234410725718371,9.497172082973124,5.857933154483459,0.24670276273774816,20.474,1.8862662961277983,8.522578663692576,188
0,1,1,0.00013883104262113008,0.0013883104262113009,0.14008052200472026,0,0.06802721088435375,1,0.5960016659725115,0.7224767458003609,0.011800638622796056,15.231196474331002,4.727387818712341,6.520621127558696,8.624072553043334,0.4735526863806747,16.124,1.953963349102909,4.574710978503383,235
0,1,0,0.00013883104262113008,0.040955157573233376,0.023740108288213244,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.024295432458697766,8.801920904041582,7.186144304522325,8.832441791585824,5.4510384535657,0.4735526863806747,27.048,1.0837016759323554,7.684783943522785,260
0,1,0,0.015410245730945439,0.003609607108149382,0.0027766208524226017,0,0.03567957795363043,1,0.3536026655560183,0.11786755518533944,0.019158683881715953,11.169758871056288,3.091042453358316,9.51369892381297,2.833213344056216,0.19047619047619047,18.806,1.2609295311617614,0.6931471805599453,161
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,16.144536490606423,5.739792912179234,6.827629234502852,9.068661593644245,0.4735526863806747,37.528,1.6347352202082623,8.959825623865841,133
0,1,1,0.00027766208524226016,0.3336109954185756,0.00013883104262113008,0,0.06802721088435375,1,0.5960016659725115,0.7224767458003609,0.009024017770373455,10.27069681518976,6.180016653652572,7.820439515262181,4.969813299576001,0.24670276273774816,13.041,0.6922968191051063,6.590301048196686,188
1,1,0,0.00013883104262113008,0.06566708315979453,0.14008052200472026,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,10.219611298619212,4.584967478670572,8.496582237512113,5.746203190540153,0.4735526863806747,20.794,0.3476241084183145,5.231108616854587,261
0,1,0,0.015410245730945439,0.3336109954185756,0.006525059003193114,0,0.023878939330834376,0,0.5960016659725115,0.7224767458003609,0.019575177009579343,11.455264571967591,4.174387269895637,10.061985910356807,4.653960350157523,0.24670276273774816,28.35,1.492724304735737,6.725033642166843,186
0,1,1,0.00013883104262113008,0.00041649312786339027,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,12.237527706987672,7.176254532017144,9.913239843978806,7.539027055823995,0.19047619047619047,28.176,1.4181805499822124,9.743084031043104,281
0,1,1,0.17645425517145633,0.00013883104262113008,0.10787172011661808,0,0.10551159239205886,0,0.5960016659725115,0.7224767458003609,0.024295432458697766,11.253273518839496,5.703782474656201,9.266248003914479,6.22455842927536,0.24670276273774816,25.509,1.1577927309041411,7.57198844937744,254
1,1,1,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.12022768290989866,1,0.3536026655560183,0.7224767458003609,0.008746355685131196,10.587518304449791,3.091042453358316,7.830822995135316,5.081404364984463,0.4735526863806747,11.849,0.8663018495290828,8.623892810075294,156
0,1,0,0.0052755796196029435,0.009024017770373455,0.005692072747466334,0,0.23976121060669164,0,0.3536026655560183,0.11786755518533944,0.22504512008885186,12.271022019756055,4.919980925828125,9.014447135152134,5.267858159063328,0.08926836040538665,23.273,1.3691227696115633,9.476849879195163,181
0,0,1,0.00013883104262113008,0.3336109954185756,0.0024989587671803417,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,13.235972380561469,6.634633357861686,8.186742787113518,7.412160334945205,0.4735526863806747,32.726,1.0832617361631656,7.577121930876679,140
1,1,1,0.0052755796196029435,0.009024017770373455,0.005692072747466334,0,0.01582673885880883,0,0.3536026655560183,0.013050118006386228,0.010134666111342496,14.50860473711967,5.8522024797744745,8.96392819372262,9.80272754938498,0.4735526863806747,36.512,1.4444217497964995,5.877735781779639,237
0,1,0,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.054560599750104126,0,0.5960016659725115,0.018742190753852563,0.014160766347355268,13.983890378835333,5.8998973535824915,9.350450079960828,6.553933404025811,0.24670276273774816,37.289,1.620358069883091,10.334360464578825,215
0,1,0,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,7.444833273892193,5.5053315359323625,8.33423142973486,3.7376696182833684,0.24670276273774816,6.812,2.431514663458255,7.280008252884188,235
0,0,0,0.0212411495210329,0.00013883104262113008,0.00013883104262113008,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,9.429234909000977,6.269096283706261,7.643003635560718,5.1298987149230735,0.4735526863806747,17.313,0.7014129249769779,6.626717749249025,258
0,1,1,0.00013883104262113008,0.09607108149382201,0.10787172011661808,0,0.08038317367763433,1,0.05039566847147022,0.7224767458003609,0.0665000694155213,9.086136768516877,6.57507584059962,9.64620535247543,4.663439094112067,0.24670276273774816,24.461,1.7680472092683035,9.235910648087712,213
1,0,1,0.00013883104262113008,0.3336109954185756,0.20269332222684994,0,0.12022768290989866,1,0.5960016659725115,0.0009718172983479105,0.0012494793835901709,10.283566474253876,5.5909869805108565,8.80086724247048,5.472270673671475,0.4735526863806747,25.128,2.0236777431470196,6.450470422144176,188
0,1,0,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.024295432458697766,9.354007721788596,6.630683385642372,9.520248603186129,6.137727054086234,0.4735526863806747,32.181,0.595038087449626,7.719129840906732,212
0,0,1,0.00013883104262113008,0.06566708315979453,0.00013883104262113008,0,0.23976121060669164,1,0.3536026655560183,0.7224767458003609,0.22504512008885186,14.608589042649161,5.3612921657094255,9.245610986058102,8.254528881939745,0.19047619047619047,23.335,0.8121738869815862,7.961370201719511,261
1,1,0,0.00013883104262113008,0.054560599750104126,0.00027766208524226016,0,0.14563376370956546,1,0.3536026655560183,0.7224767458003609,0.13688740802443428,8.651898894268529,5.0238805208462765,10.156306404160087,5.905361848054571,0.08926836040538665,15.514,0.7489129584658025,3.9318256327243257,263
0,1,1,0.09079550187421907,0.3336109954185756,0.20269332222684994,1,0.02901568790781619,1,0.3536026655560183,0.7224767458003609,0.01652089407191448,15.125476098054781,5.537334267018537,7.520234556474628,6.727431724850855,0.4735526863806747,31.138,1.5545592509241108,6.52795791762255,134
0,1,1,0.020685825350548383,0.3336109954185756,0.14008052200472026,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,11.844090787657887,5.69035945432406,9.442166123673227,7.010311867307229,0.4735526863806747,38.504,0.9259241808423931,7.242082359256962,261
1,0,1,0.00013883104262113008,0.0020824656393169513,0.14008052200472026,0,0.12022768290989866,1,0.5960016659725115,0.015687907816187698,0.012911286963765098,14.634676544705775,1.791759469228055,8.131236549696116,7.685703061234547,0.4735526863806747,27.104,0.6339808698907294,5.783825182329737,263
0,1,1,0.023323615160349854,0.09607108149382201,0.0030542829376648617,0,0.02901568790781619,1,0.5960016659725115,0.7224767458003609,0.01652089407191448,15.493113719500382,5.087596335232384,10.252523392677578,6.669498089857879,0.19047619047619047,36.922,2.469276804315615,9.545883605779304,186
0,1,0,0.00013883104262113008,0.3336109954185756,0.00013883104262113008,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,12.641426598497205,7.086737934510577,9.571505221187767,8.085794701281568,0.08926836040538665,38.106,2.144491650684016,9.780019638535883,255
1,1,1,0.00013883104262113008,0.00013883104262113008,0.10787172011661808,0,0.12022768290989866,1,0.3536026655560183,0.006525059003193114,0.019436345966958212,11.263091369027972,8.826000545482966,11.141673360031692,5.869296913133774,0.19047619047619047,20.28,1.6902249584037576,10.576636086589383,255
1,1,1,0.00013883104262113008,0.00013883104262113008,0.003609607108149382,0,0.01582673885880883,1,0.3536026655560183,0.013050118006386228,0.010134666111342496,11.77787101044814,4.7535901911063645,9.443434254143561,7.838737559599282,0.19047619047619047,18.323,0.6624302078978848,6.2766434893416445,260
0,1,1,0.00013883104262113008,0.00013883104262113008,0.14008052200472026,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,14.109647751222015,6.274762021241939,10.206513798722508,8.601718146485926,0.24670276273774816,27.194,1.6498694307284358,7.152268856032539,260
0,1,1,0.00013883104262113008,0.3336109954185756,0.00013883104262113008,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,12.147707032730452,6.530877627725885,10.132135924484782,7.278628942320682,0.08926836040538665,17.592,2.2324201062769164,9.501366845678353,233
1,1,0,0.17645425517145633,0.3336109954185756,0.20269332222684994,0,0.06802721088435375,1,0.5960016659725115,0.03456892961266139,0.03387477439955574,13.217875355027923,9.474395513796807,8.43511508038063,6.812345094177479,0.4735526863806747,14.228,2.516558728851758,7.7226775164680035,215
1,1,1,0.00027766208524226016,0.054560599750104126,0.10787172011661808,0,0.08038317367763433,1,0.05039566847147022,0.7224767458003609,0.0665000694155213,14.473472950059177,5.327876168789581,11.534080119042626,9.717639785965615,0.19047619047619047,14.924,2.828011603135533,2.1972245773362196,311
1,1,0,0.007774538386783284,0.3336109954185756,0.14008052200472026,0,0.12022768290989866,0,0.3536026655560183,0.7224767458003609,0.006802721088435374,6.858565034791365,2.0794415416798357,6.095824562432225,1.0986122886681098,0.4735526863806747,16.498,0.07278566972564769,4.174387269895637,160
0,1,1,0.00013883104262113008,0.054560599750104126,0.00013883104262113008,0,0.23976121060669164,1,0.5960016659725115,0.7224767458003609,0.22504512008885186,11.344814458325388,8.049427057110695,9.892932038596612,7.467942332285852,0.08926836040538665,31.269,1.795701688460679,8.352554369474591,260
0,1,1,0.00013883104262113008,0.00013883104262113008,0.0005553241704845203,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.0665000694155213,10.850171689730077,6.484635235635252,9.508665604526444,6.135564891081739,0.24670276273774816,20.081,0.8018670472741879,8.259975659768276,232
1,1,1,0.17645425517145633,0.00013883104262113008,0.018742190753852563,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.13688740802443428,13.99639191149654,5.53338948872752,9.200492035921368,8.593598522618644,0.4735526863806747,11.46,1.5356406612323925,6.1903154058531475,263
1,1,0,0.00013883104262113008,0.00013883104262113008,0.00013883104262113008,0,0.06802721088435375,1,0.5960016659725115,0.03456892961266139,0.03387477439955574,12.449877279092062,4.948759890378168,11.002099841204238,5.998936561946683,0.19047619047619047,11.246,1.1949522411048528,6.617402977974478,259
1,0,1,0.01804803554074691,0.03262529501596557,0.026377898098014715,0,0.10551159239205886,1,0.3536026655560183,0.7224767458003609,0.06997084548104957,13.69673040034698,5.41610040220442,9.036819971135296,6.898714534329988,0.08926836040538665,39.597,0.9970593298717052,4.532599493153256,260
0,1,0,0.00013883104262113008,0.06566708315979453,0.00013883104262113008,0,0.054560599750104126,1,0.5960016659725115,0.7224767458003609,0.00013883104262113008,8.537191877922927,7.440733707389261,7.502186486602924,2.302585092994046,0.4735526863806747,11.398,0.7814785193499101,7.10085190894405,132
0,1,1,0.019575177009579343,0.03262529501596557,0.026377898098014715,0,0.0012494793835901709,1,0.3536026655560183,0.7224767458003609,0.0012494793835901709,12.936298824331539,12.685939968212798,11.701336774853951,8.676075516476429,0.08926836040538665,8.3,1.1427886510009384,7.152268856032539,261
0,0,1,0.00013883104262113008,0.06566708315979453,0.14008052200472026,0,0.14563376370956546,1,0.5960016659725115,0.7224767458003609,0.007913369429404415,13.331760072173328,5.7430031878094825,7.85979918056211,9.152181457802651,0.4735526863806747,24.316,1.125189303518562,8.65032450401942,278
0,1,1,0.0052755796196029435,0.009024017770373455,0.005692072747466334,0,0.054560599750104126,0,0.5960016659725115,0.7224767458003609,0.010967652367069277,12.772590275151948,7.373374309910049,11.224869989478876,7.215239978730097,0.19047619047619047,24.069,1.7112360904951365,8.496786381638575,205
1,1,1,0.0212411495210329,0.006802721088435374,0.004859086491739553,0,0.054560599750104126,1,0.5960016659725115,0.018742190753852563,0.014160766347355268,9.636130846545592,5.717027701406222,7.90100705199242,5.351858133476067,0.4735526863806747,24.508,0.4100545604419717,4.465908118654584,214
0,1,1,0.00013883104262113008,0.009024017770373455,0.00013883104262113008,0,0.10551159239205886,1,0.5960016659725115,0.7224767458003609,0.06997084548104957,10.283805778222337,5.823045895483019,9.135401285311689,6.489204931325317,0.08926836040538665,21.373,0.8609894160890657,7.192182058713246,234
0,1,0,0.008329862557267805,0.00013883104262113008,0.00013883104262113008,0,0.14563376370956546,1,0.05039566847147022,0.7224767458003609,0.13688740802443428,9.230339058482873,6.51025834052315,10.051648903516648,4.882801922586371,0.24670276273774816,34.55,0.7024042018226221,8.2409125416889,261
1,1,1,0.17645425517145633,0.3336109954185756,0.003609607108149382,0,0.08038317367763433,1,0.5960016659725115,0.7224767458003609,0.004720255449118423,9.914328575714002,4.3694478524670215,7.109062135687172,4.812184355372417,0.4735526863806747,26.715,1.1045943603456572,4.543294782270004,182
